0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
-0.003727948,0.022574736,-0.006234334,0.006837353,0.03629296,0.00398413,0.001392914,-0.030351229,-0.037194856,-0.009771605,0.01067019,0.01283079,-0.029875953,-0.003376382,-0.005303633,0.0680097,-0.055359304,-0.03896482,0.07974556,-0.059049945,0.02276952,-0.038241275,-0.04283298,0.00037815512,0.029241988,0.0656614,-0.03139147,-0.042071626,0.0066050915,0.011234051,-0.0032264574,0.037807994,0.011003521,-0.034659356,0.015495288,-0.07017573,0.06477547,-0.02378023,0.0035249782,0.016196053,-0.03220765,-0.022022806,-0.07873787,0.010575538,-0.07589308,0.110748455,-0.051191434,-0.02457342,0.022677606,-0.063723356,-0.019281495,-0.0010900839,0.020607268,-0.028660351,-0.027811754,-0.01768876,0.012064827,0.026223408,-0.047460616,0.0038419322,-0.039620165,0.0025355841,0.030225584,-0.009238757,0.024242291,-0.048846,0.015555893,0.022425458,0.0011320215,-0.026350537,0.056160077,-0.009310635,-0.041668385,0.00049799006,-0.028184194,0.015422795,0.03502626,-0.10019799,0.009384651,-0.0036969609,-0.012523207,-0.018459143,0.015601743,-0.016625907,-0.018310348,0.0028215162,-0.026212923,-0.012077641,0.07585208,-0.028900437,-0.028694479,0.0017766663,0.002704619,-0.0011421434,-0.03944683,-0.0239223,0.039596662,-0.0034794444,-0.012003462,-0.010529682,-0.024483763,0.03356453,0.0010688803,-0.011084093,-0.023546988,0.026729643,-0.01133673,-0.039640047,0.019131107,-0.015699826,-0.016652744,-0.027847031,0.027581878,0.01233537,-0.015070739,-0.019497614,-0.07064565,-0.030513078,-0.08598512,-0.045803282,-0.033922374,-0.020202579,-0.0147863105,-0.04796455,0.045976657,0.053965863,-0.0021701134,0.012414283,-0.016325574,-0.02554343,-0.024971582,-0.04949607,0.001403042,0.011968243,-0.03761791,-0.0013924446,-0.023092322,-0.03408323,0.021291556,-0.012046895,0.0051425085,-0.05735519,-0.048547577,-0.05141418,0.00034512975,0.0061372872,-0.04245501,-0.011715253,0.012107127,-0.03619828,-0.00080965576,0.0011204222
-0.111767925,0.009396339,-0.060349114,0.06530526,-0.11155764,-0.109851986,-0.11032773,0.034868076,-0.06289472,-0.10516207,-0.091322795,-0.09958277,0.03622844,-0.048454102,-0.06876251,-0.00072179013,0.0035718181,-0.0042896145,0.025788601,0.00521137,0.038219854,0.018724445,0.008830624,0.062355593,0.061158344,0.05947669,-0.00422616,0.05537604,-0.00074232207,-0.03864217,-0.08267104,-0.11401094,0.024453226,0.028767452,-0.03639422,0.003992284,-0.025076848,-0.094570346,-0.068271615,-0.03333073,0.073333755,-0.090265095,-0.049776625,-0.086366616,0.028333608,-0.0009636587,0.0002853758,0.0022490108,0.03681951,0.07568734,0.1645408,0.12186352,-0.082211554,0.07267317,-0.077137016,0.027995855,-0.012743564,-0.07666099,-0.021458063,0.04794836,0.052781265,0.04131691,0.021331344,-0.09678781,-0.006288071,-0.047860686,-0.09277324,0.07943297,-0.09796025,0.006039674,-0.06540967,-0.0019404594,0.06733931,-0.08478484,-0.04083753,0.10069801,0.0056539,0.02010037,-0.020115234,-0.025949512,-0.06295032,0.003943694,0.03897759,-0.0030058455,0.034883726,0.054811947,0.054132752,0.049652215,0.04523695,0.081478365,0.047847833,0.079297684,0.05557168,0.04399461,0.0627053,0.08379465,-0.0075967195,0.07121571,0.056134332,0.038026392,0.01804878,0.05084556,0.04768413,0.042411335,-0.016958341,0.046661157,0.040944666,0.038819995,0.035402626,0.07248788,0.037901722,0.03283063,0.083868116,0.023119682,0.051568612,0.07012835,-0.020925693,0.055456422,0.07896855,0.043276846,0.037390273,0.05979804,0.0590415,0.004074264,-0.03907308,-0.00790983,0.03933211,0.12037586,0.030459503,0.003179173,0.011758264,0.05027803,0.022533733,0.05053059,-0.03095682,0.03458817,0.005881622,0.027141517,0.019111555,0.021823272,0.07831939,0.065213144,0.06457779,0.039946772,0.03423729,0.041141517,0.015010101,-0.018022565,0.0058517046,0.06358603,0.054434463,0.10136808
0.06029122,0.0054683383,0.08835193,-0.02786527,0.009220161,0.021633629,0.03452933,-0.041686438,0.013237684,0.027544564,0.059858147,0.020908413,0.06022284,0.0035545477,0.07910223,-0.020796131,-0.026313122,0.024345232,0.0148910815,0.013392072,-0.010339367,0.034390833,0.018334525,0.007872405,0.023279844,-0.017951963,0.08398709,-0.012148371,0.02782204,0.05521519,0.07245814,0.0067263693,0.0108307395,-0.026996419,-0.033540715,0.029871663,0.01021282,0.05606104,0.0736606,0.015873177,-0.017472,0.07001394,-0.018369086,0.059994373,-0.033134043,-0.07004961,-0.0063621295,-0.0023797809,-0.0039253235,0.061076064,0.048325755,0.044058353,0.0678223,0.059326578,-0.041924044,0.028815404,-0.008008272,0.029052254,0.018602123,-0.01439992,-0.011202149,-0.033863835,-0.0069233025,0.059465528,0.010647592,0.017124651,0.033177163,0.01167585,0.04773054,0.015478379,0.025724363,-0.001401282,-0.0113481,0.035902694,0.014121773,0.01278579,-0.011122824,-0.023438029,0.0022358797,-0.042413194,-0.008186751,-0.010100571,0.0038102614,-0.028748645,-0.028638285,-0.03834065,-0.0362317,-0.06599981,-0.04229577,-0.0050366186,0.001697311,0.042350985,0.009654644,-0.0012571551,-0.0029282647,-0.108480744,-0.008720152,-0.019532414,0.0015436888,-0.015779853,-0.031088855,0.0057421117,-0.0039513693,0.02637515,-0.014953151,-0.01694201,0.0021619182,0.0069773425,0.035775024,-0.026623389,-0.0674588,-0.07958672,-0.028278174,-0.026112793,-0.032935645,-0.029890042,0.019496767,-0.010227532,0.011219168,-0.025446646,0.011252246,-0.038881797,-0.015758092,-0.002703862,-0.020670235,0.087143876,0.007831589,-0.0009759118,-0.021352787,0.011239592,-0.010909898,-0.022149412,-0.029408403,-0.0129823005,-0.08461771,-0.0051667923,-0.0070701297,-0.0006898986,-0.07374664,0.006826151,0.014511484,-0.011345054,-0.016430782,0.0048922393,0.011293045,0.0155745875,-0.07359999,-0.009311876,-0.060055118,0.029880665,0.013948613,0.020878898
-0.06597678,0.04248501,-0.0040195785,0.0002833536,-0.0010560033,-0.0013289397,0.007968383,0.009080504,0.021112243,-0.004746412,0.009729554,-0.04616011,0.04017658,-0.05513191,-0.0031841286,0.1088857,0.048133574,-0.012375787,0.04425818,0.020768084,0.03212045,0.043493103,0.07800053,-0.0135280965,0.06054343,0.023817927,-0.008862181,0.011185473,0.0686678,-0.03028139,-0.0052737347,-0.01336271,0.028862655,0.031475455,-0.056190964,-0.025681762,0.056621928,-0.020864544,-0.03456107,0.06197693,0.00088211364,-0.02798659,0.091587596,-0.043218404,-0.039637372,0.11107129,-0.030627668,-0.0065159197,0.014293349,-0.0753122,0.0041758004,0.11443056,-0.05475952,0.057265803,0.06858494,0.052680552,-0.023382671,0.1188561,0.04686617,0.03205961,-0.015362574,-0.018362505,0.04399745,0.014337465,0.07844391,0.07792189,0.0040410906,0.028831664,-0.02950544,-0.05133213,0.11072096,-0.0019109909,0.0048762513,0.0066730455,0.13342038,0.014048353,0.005738002,0.016197057,0.02410582,0.021137144,0.0311606,0.016414179,-0.020890463,-0.02056794,-0.04720703,0.0044077486,0.043293033,-0.01528243,0.020491956,0.02319918,0.0063200863,-0.043247744,0.00025607395,0.011135899,-0.057766188,0.0005382197,0.021759368,-0.00010373129,-0.017297123,-0.021367423,-0.032263394,-0.014319292,-0.018605975,-0.029425418,0.020086357,-0.0023919991,0.007023591,0.010903731,0.002204676,0.0073222206,-0.041428205,0.025227157,-0.04049554,-0.033099025,0.01750037,0.00836381,0.025118344,-0.036546536,0.00843033,0.024020586,0.031501457,-0.031989276,0.020963183,-0.021736763,0.099371694,-0.05272488,0.016298033,0.023705527,-0.009753248,0.04726672,-0.0002668501,-0.024668392,-0.0377376,-0.058015805,0.0123002315,-0.0330656,0.015728496,-0.1280836,0.021054942,0.008886583,-0.009060066,0.030569544,-0.021363035,0.040439166,-0.010387085,0.00835905,0.019829903,-0.011034533,-0.050235666,-0.025374077,0.021106046,-0.038576193
0.013149889,-0.04095632,0.039773785,-0.016837502,0.030984176,0.03847144,-0.007923192,-0.0057029505,-0.06011944,0.03642722,0.0374697,0.040988375,0.03146754,-0.039610475,0.03873346,-0.0066295792,-0.0077056224,0.028401133,-0.007994975,-0.025060836,-0.003351871,-0.042396933,-0.010131526,-0.034602385,-0.01718547,0.03464527,-0.008234147,-0.031386547,-0.033621736,0.032640114,0.034863662,0.031480484,-0.00020753403,-0.030554868,0.00041736898,0.01691364,-0.049112316,0.053341098,0.017916339,-0.008605652,-0.025904242,0.0002832653,-0.030813163,0.008406249,-0.01232136,-0.0045283143,-0.014406989,-0.05804617,-0.105684206,0.03885255,0.10588963,0.083752826,0.015167899,0.02959874,-0.023137221,-0.002532804,-0.024220334,-0.043753505,-0.0014439311,-0.025861908,-0.04621025,-0.021194508,-0.04873135,0.009235677,-0.025644626,-0.046303734,0.020012394,-0.019949434,-0.002566197,0.030124618,-0.026151847,-0.0766781,-0.03492526,-0.002032758,-0.06479513,0.027684636,0.0031300508,-0.06172871,-0.028006252,-0.026325094,-0.017439557,0.0028899868,0.0043691383,0.017148824,-0.000944492,-0.03611298,0.0137448935,0.029096106,0.0025906507,-0.018279904,-0.0077159847,0.030361483,0.016204821,-0.023685763,-0.018938033,-0.017609194,-0.028294649,-0.0040673334,-0.011586912,-0.0018047679,-0.013533661,0.01119406,-0.020693667,0.022667564,-0.05475262,0.01616107,-0.008238261,-0.028452585,0.039761726,-0.008237163,0.01217723,0.034466494,-0.022201866,-0.023516392,-0.07607327,-0.020557612,-0.011862352,-0.03297924,0.050671425,0.01753476,-0.030831285,0.0018840231,-0.019945577,0.020884644,-0.042343356,0.04039878,-0.039398085,-0.013840409,0.014878526,-0.03691752,-0.026211953,0.01783208,0.014752469,0.018614128,-0.060042325,0.012418539,-0.0644036,-0.05785794,-0.023408588,-0.0031031854,-0.028866408,-0.024321029,0.008787965,-0.011801427,0.0028243803,0.0037709745,0.09508115,0.015750665,-0.039744884,-0.039341185,-0.02764093,0.026757142
-0.06771091,-0.06470006,-0.05261596,-0.03628962,-0.015398809,-0.039163437,-0.052108027,-0.059718687,-0.016441436,-0.05828706,-0.05164631,-0.046136647,-0.04155939,0.028261663,-0.03824845,0.023992194,-0.025164444,-0.026749898,-0.04559289,0.023628427,-0.007092759,-0.0327508,-0.02219143,-0.00056160975,0.05072739,-0.061607398,-0.032466553,-0.024429094,-0.04335263,-0.057865523,-0.07793845,-0.08283142,-0.050201077,-0.040678065,-0.009702376,-0.022392396,0.014100372,-0.026839867,-0.020844597,-0.06522163,-0.041102786,-0.031534668,0.00069488457,-0.11290533,-0.02976744,0.010931893,-0.03851963,-0.024161734,0.053884834,-0.05890054,-0.028755412,-0.014501887,-0.060124334,0.054084904,-0.024700124,-0.001646302,-0.06253481,-0.029011497,-0.035262227,-0.036914323,-0.021875398,-0.08508162,0.06366384,-0.06503904,0.072421774,-0.029816037,-0.05417082,0.11946761,-0.08484365,0.06613382,-0.022555022,-0.008065743,0.03518041,-0.041495685,-0.07327398,-0.011490025,-0.026250813,-0.023610266,0.008888892,0.04175894,-0.032433875,-0.011729206,-0.031425834,0.012877391,-0.02283561,-0.00169479,0.021863053,-0.013103498,0.021529851,-0.032231357,0.0020835015,0.004337767,0.0025273066,-0.0452754,0.008600273,0.019787705,0.0007494061,0.020453386,-0.027265085,0.018331693,-0.024546426,0.012964818,-0.013561609,-0.027115162,-0.056629844,-0.057593785,-0.06583035,0.010792433,-0.022089932,-0.029871011,-0.0027879563,0.05581539,-0.019142447,-0.03672922,-0.005641441,-0.025358258,0.025112852,0.0073987925,-0.037586875,0.025413783,-0.003067438,-0.00039148203,0.025400111,-0.025732901,-0.050622717,0.018280502,-0.008479415,0.024424914,0.0024584075,0.004080184,-0.014048873,-0.010096045,-0.0018446621,0.026665872,0.007139581,0.007991205,0.009785895,-0.08060886,-0.028081851,-0.006461031,0.03386108,0.010357776,0.02244437,-0.022120468,-0.018506473,-0.015178079,0.0017638829,-0.00046362943,0.009532617,-0.015552221,0.00028873715,-0.038191542
0.02950261,-0.0108154835,0.0627881,-0.032794632,0.071422644,0.055731967,0.021489529,-0.040002283,-0.05466164,0.05696564,0.015622107,0.05234132,-0.022436058,0.12722047,0.04475955,0.064739116,-0.118931994,-0.023707941,0.044067472,-0.03720174,-0.0025614197,-0.034117214,-0.05909885,-0.017380202,0.07214689,0.024091318,0.059882794,-0.012679513,0.016242843,0.018848348,0.066794924,0.028283123,-0.016458249,0.0048921756,0.1030539,-0.010020065,0.0062001655,0.04930778,0.022510013,-0.020499188,-0.044137657,0.049457967,0.0016418956,0.06634513,-0.03676363,0.07466872,-0.023855746,-0.03602385,0.08784186,0.015504933,0.03579283,0.09544102,0.0027412893,0.10120236,-0.031381417,-0.031421155,0.02032995,-0.0026956152,-0.0662162,-0.020330764,-0.03896733,-0.03483359,0.063788794,0.057476155,0.005047466,-0.035344783,0.011176425,0.07723587,0.06153908,0.115863144,-0.0149075035,-0.029559368,-0.010279531,0.069347315,-0.06067627,-0.020586597,-0.009717929,-0.051760096,-0.018961767,0.033927027,-0.0065845903,-0.03585552,-0.040001683,-0.00717445,-0.004604363,-0.029281816,-0.0075872354,-0.009269411,-0.014102445,-0.025643678,-0.012588662,0.0007214682,0.014574115,-0.044813197,0.0092684375,-0.07159513,-0.0038118542,-0.014024577,0.034955725,-0.04320829,0.004197073,-0.0405445,-0.021916497,-0.011627703,-0.0082149515,-0.008368819,-0.0058305976,-0.032084927,0.014240649,0.0102365045,0.00043749358,-0.04438336,-0.052113976,-0.0009898806,-0.040421903,-0.03924616,0.01696842,-0.011535428,0.008692857,-0.034341242,-0.015759187,0.008972311,0.0047253105,-0.024076713,0.0076205367,0.025754748,0.025200965,-0.025993163,-0.02674579,0.04051755,-0.015018206,-0.078009225,-0.018401306,-0.042996608,0.02273339,0.037667677,-0.0078039025,-0.007590805,-0.013931911,-0.015217168,-0.050732378,-0.03323822,-0.023004541,-0.053436387,-0.031910375,-0.013760382,-0.018053696,-0.0041345437,-0.035143703,-0.039339125,0.007187223,0.019417662
-0.001756572,0.03563974,0.020452844,0.020020079,-0.008170953,0.025608648,0.010550319,0.071007766,0.08844353,-0.016634976,-0.024643261,0.031120159,-0.012926074,-0.040568344,0.0019473236,-0.036607374,0.06960037,0.02159165,-0.017893456,0.104372755,0.014239563,0.07682988,0.058525663,0.04525066,-0.0061794277,-0.007485264,0.02873968,-0.05019685,0.03933078,-0.015881872,0.0015537359,-0.010792581,0.05712232,0.060938857,-0.057232656,0.011305005,-0.088745914,-0.005753958,0.027779689,0.03964732,0.07148697,0.030341871,0.012728654,0.011186456,0.009278605,-0.060386214,0.036598466,-0.0025001247,-0.049967766,0.020802064,0.052887533,0.056456357,-0.0031541039,-0.03244453,0.01770615,0.04246302,0.014639499,0.02578927,0.045108445,0.010619747,0.013463757,0.010837492,-0.04737211,0.021890327,-0.039185017,0.028830323,-0.011663434,-0.014145748,-0.01209941,0.0115351165,-0.09835902,-0.041939065,-0.020392105,0.014529854,0.05507981,0.055706378,-0.019489864,0.0043174396,-0.014442761,0.03500397,-0.02533109,0.010358792,-0.02584174,-0.029584002,0.042238407,-0.0068948283,-0.030627077,-0.03528877,-0.039720464,0.01046576,0.039703857,0.010324495,-0.04152627,0.06422563,0.037587762,-0.040662713,-0.05304274,0.015407971,0.01651063,-0.006963734,-0.025031434,-0.019971369,0.0011062953,-0.004127117,0.021492183,-0.028576192,0.019197622,-0.01208779,-0.018548233,0.022514474,0.017365424,-0.029200537,-0.014582013,0.01362927,0.0156861,0.013264192,-0.036813308,0.0016656577,0.008651953,-0.021075066,0.014636397,-0.017418452,-0.041205954,-0.021016182,0.039290838,-0.038623147,0.032503884,-0.0034524105,-0.008003876,0.01711749,-0.028391173,-0.044390853,-0.053668138,-0.030771248,-0.05873246,0.0015914435,-0.0058074733,-0.011761887,0.01050659,-0.014903067,0.017845346,0.053167365,-0.027437665,-0.038830742,-0.010475829,-0.0066684294,-0.033149663,-0.05098823,-0.02593275,0.0018009536,-0.004376646,-0.023278674
-0.026261903,-0.10305494,-0.0067643756,-0.05321949,0.025847202,-0.01876802,0.00023127385,-0.12699418,-0.084887005,0.012096503,0.010937925,-0.015865372,-0.06602748,-0.03697381,0.025905695,-0.037732005,-0.06334296,-0.053285543,-0.058327623,-0.10510171,-0.055027917,-0.0056167445,-0.016874919,-0.054985285,0.012201528,-0.0031114034,-0.05471634,0.07441917,-0.020790223,0.005947339,0.038151283,-0.06371764,-0.059505705,-0.053913675,-0.02098626,-0.048327494,0.07774764,-0.004261738,0.0032596334,-0.10131572,-0.07251702,0.007923386,-0.060721654,0.022792714,-0.09013254,-0.021587763,-0.038108137,0.057526346,0.09351702,0.034853105,0.038984988,0.052285723,-0.021584693,-0.05503968,-0.0861581,-0.014207133,-0.063969284,-0.08014236,-0.04629113,-0.050307706,-0.047559172,-0.051526945,-0.07637213,0.0029869946,-0.008089609,-0.059611294,0.001258346,0.043504126,-0.018290926,-0.043698277,-0.00774701,0.1122804,0.057455596,-0.007839235,-0.11889083,0.028787294,-0.018129854,-0.0118037695,0.008149266,-0.046594433,0.023674348,-0.044021104,-0.03035955,-0.04627303,-0.09480414,-0.054942623,-0.04820003,-0.06301711,-0.06871821,0.03492161,-0.030980654,-0.01932129,-0.0617542,-0.10446962,0.004461141,-0.02932538,-0.018864106,-0.04699276,-0.028049208,-0.005398827,-0.03768027,-0.024273165,0.0004075907,-0.048521254,-0.12027772,0.036373958,-0.064933605,-0.053898714,0.07701783,-0.05699963,-0.06248354,-0.046224564,-0.05105651,-0.047823556,-0.0058499444,-0.060400423,0.0014886891,-0.034272406,-0.033265825,-0.036310874,-0.052036118,-0.009406208,-0.020872978,0.03936455,0.007991466,-0.107303046,-0.0021858823,0.0098564,-0.013194573,-0.069114044,0.0102042295,-0.019048057,-0.022770425,-0.043763913,-0.053255208,-0.034245428,-0.007888161,-0.026290575,-0.075932965,0.0019351323,0.025188351,-0.08590891,-0.055452317,-0.0056494004,-0.03437227,-0.04138528,-0.004178117,-0.07653161,-0.020151831,-0.015068419,-0.051363766,0.0030634867
0.05491982,-0.029200515,0.042887237,-0.026954424,0.031576123,0.04845696,0.036268596,-0.04952874,-0.030843599,0.05409671,0.054741003,0.06361087,-0.008008274,0.03809907,0.03367418,0.025320629,-0.09841152,-0.022563579,-0.019089391,-0.017312793,-0.051830217,0.057396177,0.013634727,-0.09443106,-0.0052412488,0.026598558,-0.016871188,0.09263588,-0.020092059,0.08814248,0.07213318,0.0059196497,0.0034571453,-0.059290685,0.0072645764,-0.025453249,0.06044673,0.04677825,0.074535884,-0.028004427,-0.043768294,0.05490208,-0.016990015,0.071039885,-0.08155234,0.055719446,-0.018140336,0.07384072,0.051577915,-0.08680185,-0.12234145,0.06315921,0.054881122,-0.020076968,0.039468996,0.026343089,0.029751206,0.008934,-0.02297581,-0.06020193,-0.082257904,-0.09901552,-0.014927566,0.05995425,0.034774624,0.051982384,0.06925349,0.029171387,0.07105426,-0.029134167,0.054280173,0.108085185,0.0043417974,0.027502656,-0.040167008,0.0013745783,-0.036232185,-0.004896029,0.037299637,-0.023756066,0.015577723,-0.050107334,-0.05333511,-0.021660749,-0.08172948,-0.027117472,-0.047355957,-0.0017638399,0.0084255,0.020366112,0.0030791024,0.013661099,-0.03293386,-0.06014902,0.013256387,0.03084648,-0.050518986,0.0009505773,-0.018774144,0.0020740256,0.013102463,-0.062596224,-0.007842136,-0.052730966,-0.011893377,-0.02486998,-0.012275796,-0.02662763,-0.013104338,-0.08320511,0.020504745,0.020519795,-0.07989099,-0.06722446,-0.017349537,-0.07860002,0.06050663,0.026479712,0.0075889407,-0.0011348849,-0.060500912,0.031887334,0.017469188,0.016820213,0.025252612,-0.048861604,-0.009670472,0.027130043,-0.020291919,-0.05015085,0.020675952,-0.020042397,-0.05673364,0.008553786,-0.0068883365,0.005598746,0.02041051,0.034417108,-0.048037123,-0.018367717,0.019331237,-0.06409584,-0.061281845,0.019727116,-0.01481311,-0.046253096,-0.02002399,-0.011509669,-0.012272113,-0.037823435,-0.04864738,0.022628335
0.003405945,-0.00033390237,0.0008176751,0.001359163,-0.015105129,-0.00093445857,-0.034824256,0.006295079,0.05347684,-0.027336573,-0.025201323,-0.015281202,-0.032244746,-0.026198547,-0.07741006,-0.016665623,-0.026321586,-0.010286043,0.06204153,0.01880553,0.075098336,0.054135818,0.021000288,0.024322143,0.029926194,0.03730443,-0.0052881176,0.053493682,0.0368575,-0.013782676,-0.051899534,0.01267414,0.04958778,0.018363655,-0.034208205,-0.052819878,0.054125965,-0.0074498546,-0.036915965,0.09683376,0.007520897,-0.04765751,-0.08034614,-0.004453447,0.03779458,-0.028451117,-0.04521275,0.07517856,-0.021448942,-0.06144262,-0.038882755,-0.06788217,-0.006615547,-0.0056681973,-0.04572912,0.053914513,0.03629473,0.032415878,0.048839383,0.000674313,-0.0144116245,0.014078677,0.03322516,-0.015714182,0.053517457,-0.09431645,-0.027915303,0.022129806,-0.033654235,-0.049534515,0.010913423,0.055495556,0.06259247,-0.008388812,0.00820391,0.03229769,0.023338225,0.056843,-0.00833338,0.012359401,0.015966833,0.009002402,-0.0024244245,-0.008484649,0.031779356,0.046099484,0.004101134,0.05896583,-0.039513845,0.01365511,0.011123168,0.01513456,-0.026720604,-0.009349419,0.024848966,0.03508651,-0.004915301,0.0022811387,-0.02281759,0.039721575,0.029641295,-0.026774166,0.017963216,0.015416337,-0.0037095428,0.012669577,-0.01467029,0.009494952,-0.0136506045,0.032272156,0.011953389,0.012631326,0.0562445,0.03818309,0.005289702,0.012856202,-0.023673117,0.014542727,0.019734135,0.0856669,0.03569365,0.036704246,0.020010425,0.05819699,-0.015326213,0.050961185,0.02328264,0.067621686,0.013235902,-0.01770111,0.016507797,0.035063915,0.011360113,-0.009174448,0.005872538,-0.00049010885,0.02053325,0.0064097666,0.009691226,0.005941569,-0.019891787,0.03252782,-0.033012602,0.034072604,-0.0115574645,-0.013671579,0.035994064,-0.0016743449,0.02992453,0.039435726,0.058221664,0.052440453
0.039275497,0.01147936,0.05486686,-0.018056626,0.05422137,0.026665468,0.05703814,0.01838027,0.042359337,0.0815881,0.046131905,0.040109865,0.035512812,0.03279156,0.035234876,-0.11303956,0.0398744,0.080182,-0.017283756,0.029868722,-0.01706516,0.014876104,-0.004507774,0.022858614,-0.08265814,0.09223842,0.014927947,0.025136352,0.039269187,0.052643176,0.0116204,0.051439326,0.107965894,-0.012868003,0.024906274,0.023804355,-0.087895826,0.03293265,0.048690777,0.021491982,7.14309e-05,0.020165775,-0.096826985,0.035978854,0.007218074,-0.098815404,0.02961247,0.026361344,-0.05542309,0.014392989,-0.054032635,-0.032693245,0.062249884,0.04260138,0.017338086,0.009405799,0.02312765,-0.028900443,0.0063011786,-0.009434507,0.022886286,0.05125174,-0.06360255,0.08950884,-0.12978928,-0.05012318,0.04118675,-0.046296235,0.042646177,0.07142753,-0.063845746,0.0017003688,0.015625777,0.0341089,0.03294336,0.036974203,0.048464295,0.043010525,-0.010675187,0.050760522,0.011811582,-0.0061621275,0.014610287,0.014595305,0.0008843222,0.0035469804,0.021823093,0.012693437,0.024287796,0.028251205,0.05915916,0.003683616,0.0007516031,0.031638574,0.008645025,0.044213742,-0.019984933,0.01718947,0.015012804,0.044377085,0.052883696,0.029021934,0.030387102,-0.0095965965,-0.04664066,0.051553965,0.01437441,-0.009367752,0.049672786,-0.017259121,0.07026814,0.05631314,0.1208754,-0.027174195,0.04431988,0.018032882,-0.0004050599,0.080630414,0.035988975,0.04446941,0.019080304,0.04626678,0.058519166,0.039046057,-0.029115446,0.042930346,0.14850605,0.0037626114,-0.03642398,-0.028293876,0.014131465,0.09540607,0.041371714,-0.008608676,0.006562039,0.04585175,0.007740174,0.13378529,-0.010235164,0.010690219,-0.007898896,-0.019482063,0.08226564,0.09474653,0.046685856,0.009253275,0.06544731,0.053776167,0.05419303,0.016292172,0.006515513,0.062054
